	qna_urls	titles	questions	answers	dates
919	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70304&docId=352759321&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=920&search_sort=0&spq=0	서대문 소아/딸 소아비만, 제 딸이 너무 잘 먹어서 걱정이에요...요즘들어 살이 더 오른 것 같아요...	남들은 잘 먹어서 부럽다고 하겠지만 아!!!제 딸이 너무 먹어 걱정입니다. 식사량을 줄이고 있는데…요즘 들어 살이 더 오른 것 같아요,,,밥을 적게 주면 너무 짜증을 부리고 소리를 질러요…. 소아비만이 걱정되는데 아이들 집에서 어떻게 관리를 해 줘야 할지...조언 부탁드려요.	['안녕하세요, 닥톡-네이버 지식iN 상담한의사 박준홍입니다.성장기 아이들의 균형잡힌 영양이 중요하므로 비만관리를 굶으면서 할 수는 없습니다.과식을 피하고 군것질을 줄여서 비만을 관리 하는 것이 제일 필요한데, 우리 아이처럼 식탐이 있는 경우라면 더 조절하기가 쉽지 않습니다.식탐이 너무 심해서 조절이 힘들다면 한약 복용도 고려해보세요.아이들의 비만은 인슐린의 저항성을 길러 소아 당뇨의 원인이 되기도 하지만 성장을 방해하고 성조숙증의 원인이 됩니다.아이들의 비만개선을 위한 식습관1. 배꼴을 줄이는 것이 제일 중요한데.식탐이 있는 아이들에게 배꼴을 억지로 줄이긴 쉽진 않습니다, 그러나 부모의 역할이 악역인지라.최대한 조절이 가능하도록 해야 합니다 식이섬유가 풍부한 야채를 식사에 반드시 섭취활수 있게 해주세요.소화가 늦게 되고 배부름이 오래 갈수 있습니다.그러므로 식사량을 억지로 줄이기 힘들다면 야채를 꼭 섭취할 수 있게 약속을 받도록 하세요.2. 당분섭취를 줄이는 것이 제일 중요합니다.탄산음료는 칼슘과 인배출을 촉진해서 성장에도 방해가 됩니다.당분은 혈당을 높여서 성장호르몬 분비도 억제합니다.그러므로 간식 섭취를 제한하고 하루 3끼 식사를 규칙적으로 할수 있게 해주세요.3. 8시 이후에는 일절 지방이나 단백질, 탄수화물 섭취를 제한해야 합니다.특히 자기전에 3시간부터는 음식섭취를 금해야 합니다.수면중에 공복이 되어야 성장호르몬 분비가 왕성하고 분비된 성장호르몬이 성장을 위해 사용이 잘 됩니다.코로나19로 거리두기로 인해 운동량이 줄어들고 스트레스로 인해 체중이 증가하는 경우가 많습니다.이럴 때 일수록 건강을 위해 바른 먹거리에 조금 더 신경을 쓰고 충분한 야채섭취가 이루어 질수 있게 하는 것이 필요합니다.※ 한의사 전문가의 예상 치료비, 할인 가능 여부, 편집된 답변 내용 등 추가 정보가 궁금하시면 아래 출처를 통해 확인할 수 있습니다.출처-http://www.doctalk.co.kr/counsel/view/c-rVFoEgQ-1nq4uL0-aHTz']	작성일2020.04.10
920	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60213&docId=353236549&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=921&search_sort=0&spq=0	정식재판청구 공판기일 언제쯤	2019.8월에 벌금형 약식기소 > 바로 정식재판청구 접수했으며,2019.11월에 다른 건으로 약식기소 > 바로 정식재판청구 접수했습니다. 두 사건 모두 (전기통신사업법) 위반입니다여기서 문의할 사항은-1. 두 사건 모두 각각 정식재판청구한 지 8개월과 5개월이 지났지만 재판 일정이 잡히지 않았습니다.저야 벌금을 모으는 시간을 벌기도 하고 늦게 잡힐수록 좋긴한데 이토록 늦게 잡히는 특수한 경우가 있나요?...-2. 정식재판청구한 두 사건이 따로 공판이 잡히거나 한쪽만 먼저 잡혀도 병합요청알 할 수 있나요?	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 이현웅 입니다. 재판이 잡히는 것은 법원의 사정이며, 코로나와 법원인사가 겹쳐서 좀 늦어집니다.\u200b병합여부는 재판부의 재량입니다.']	작성일2020.04.14
921	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60215&docId=353395084&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=922&search_sort=0&spq=0	소액민사 소송이 진행이 안됩니다.	지난해 지급명령을 신청했었는데 이의가 들어와 지난해 10월에 민사재판으로 넘어왔습니다.그러나 2개월동안 아무런 진전이 없자 작년 12월에 기일지정신청서를 제출했습니다. 하지만 오늘에 이르기까지 어떠한 진전도 없습니다. 소액민사는 6개월 이내 완료된다 들었는데 6개월이 지나도록 아무것도 없네요. 상대방은 아무런 서류도 제출하지 않고 버티고 있습니다.물품가액은 300만원 미만이라 소액민사입니다.어떻게 하면 좋을까요?조언 부탁드립니다.  관련태그: 기타법률서비스 관련키워드: 민사, 지급명령	['# 로톡 | 김주오 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-9455  현재 코로나 영향으로 모든 재판이 1~2달정도 연기되었고, 이제 조금씩 재판이 진행되고 있는 상태입니다. 그러니 조금만 더 기다리시면 재판이 열릴 것입니다. 소액민사의 경우 재판 기간이 별도로 정해져 있는 것은 아니고 보통 6개월이내에 완료된다는 것입니다.  # 답변 변호사와의 상담을 원하신다면, 아래의 사무실 연락처로 전화문의 하시거나, [변호사 프로필보기]를 눌러보세요. - 김주오 변호사 사무실 문의전화: 050-7725-9455 - [변호사 프로필보기] < 클릭  - 변호사가 필요할 땐, 로톡 https://www.lawtalk.co.kr']	작성일2020.04.16
922	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70301&docId=352456225&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=923&search_sort=0&spq=0	서초 20대중반/여 구취, 마스크 하고있으니 제 입냄새때문에 너무 힘드네요ㅠ	안녕하세요 입냄새문의 드려요~~ 서비스직 일을 하면서 고객님들과 말할때가 많습니다 직업특성상 마주할때가 많은데 요즘은 마스크를 하니 제가 이정도였나? 싶을 정도로 놀랐어요.. 치과는 정기적으로 검사하는데 원인이뭔지 이게 치료가 될까요? 20대 여성분들도 많을까요? 답변 부탁드립니다	['안녕하세요, 닥톡-네이버 지식iN 상담한의사 하성룡입니다. 코로나 19 사태로 마스크를 착용하면서 입냄새를 많이 느끼시는 군요. 마스크를 장시간 착용하면 공기가 잘 통하지 않아서 입속에 있던 세균이 번식하기 좋지요. 일반 세균들 중에 입냄새를 유발하는 것들도 늘어나니 입냄새가 심해지게 됩니다. 또한 산소 결핍과 함께 답답하여 스트레스를 많이 받게 되고 그러면서 면역 기능이 약해지지요. 요즘 처럼 코로나 바이러스로 외출을 자제하게 되면 더욱 그렇습니다. 면역 기능이 약해지면 세균 활동을 억제하기 힘들어지면서 늘어난 입냄새 유발 세균들로 인해 입냄새가 점점 심해질 수 있습니다. 입냄새의 원인은 구강 내의 원인과 구강 외의 원인으로 나눌 수 있습니다. 또한 구강 내의 원인과 구강 외의 원인이 복합적인 경우도 많지요. 다만 입냄새로 고통 받는 분들이 자신의 입냄새의 원인이 구강 내의 원인인지, 구강 외의 원인인지, 구강 외의 원인이면 비강의 원인인지, 내과적인 문제인지. 면역력의 문제인지, 신경정신적인 문제인지 판별하기 어려운 것이 사실입니다. 그래서 많은 입냄새로 힘들어 하시는 분들이 일반 치과, 구강내과, 이비인후과, 내과 등을 내원하면서 진료를 받으십니다. 구강 내의 원인, 즉 치아나 잇몸과 관련된 문제가 있을 때 치과 진료와 함께 스케일링도 정기적으로 하실 것을 권유합니다. 하지만 치과 위생 관리와 치료를 충실하게 받는데도 치은염이나 구내염이 자꾸 재발한다면 다른 문제일 가능성이 있습니다. 또한 구강 외의 원인일 경우 많은 분들이 우선 내과나 이비인후과에 내원하셔서 관련 검사와 치료를 하십니다. 한의원에서는 입냄새의 원인을 전체적으로 분석하고 진료가 필요한 경우 우선 진료하거나 병행 진료하기를 권합니다. 한방 진료에서는 입냄새의 원인을 위장이나 내부 장기의 문제인지, 비강이나 구강 주위의 염증의 문제인지, 비강이나 구강의 건조 문제인지, 스트레스나 과로로 인한 면역 기능 이상의 문제인지를 평가하고 그 원인에 따른 치료를 합니다. 원인이 한 가지인 경우도 있지만 입냄새가 오래 되었을 때, 두가지 이상 복합적인 경우도 많습니다. 한방에서는 하나이든 복합적이든 원인에 따른 처방을 통해서 원인 치료를 하고 있습니다. 치과나의료 기관에서 입냄새가 비강과 구강 염증의 문제일 경우 항염증 약물을 처방하시는 경우가 있으며, 급성기일 때에 좋은 효과를 낸다고 생각합니다. 그래서 급성기 염증으로 인한 입냄새인 경우 진료를 권유하기도 합니다. 한방에서도 항염증 효과를 내는 약물을 처방하지만 양방에 비해 경우에 따라 강력함이 약할 수 있습니다. 다만 만성적이고 반복적인 염증으로 인해 입냄새가 생긴다면 염증이 생기는 원인을 분석하고 원인 치료와 함께 항염증 약물을 처방합니다. 가령 위장간의 문제로 염증이 심해질 수도 있고, 스트레스나 과로로 인해 손상된 면역 기능으로 인해 염증이 반복될 수도 있지요. 체내 쌓인 여러가지 독소로 인해 염증이 생길 수도 있습니다. 위장간의 문제로 인한 입냄새에 있어서는 위장내 염증 유무보다 온도, 기능의 문제가 입냄새에 더 많은 영향을 줄 수 있습니다. 구강 내의 건조 정도가 입냄새에 깊은 원인이 될 수 있습니다. 또한 편도 결석이나 백태, 후비루나 만성 피로로 입냄새가 날 수도 있지요. 한방에서는 입냄새가 생기는 다양한 문제를 해결함에 있어 원인이 무엇인지 평가하고 그에 따라 처방함과 동시에 입냄새의 원인이 복합적인 경우, 치료의 선후를 정하고 단계별로 치료하여 입냄새를 치료합니다.※ 한의사 전문가의 예상 치료비, 할인 가능 여부, 편집된 답변 내용 등 추가 정보가 궁금하시면 아래 출처를 통해 확인할 수 있습니다.']	작성일2020.04.07
923	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352420836&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=924&search_sort=0&spq=0	급해요 ㅠㅠ 몸에 갑자기 힘빠짐 ㅠㅠ	안녕하세요 출근해서 일하다가 갑자기 팔다리 쪽에 기운과 힘이 빠지고 무기력한 상태입니다 살짝 달달떨리는ㄴ느낌도나고요기침은 안하고요 열도 안나는데 이거 무슨증상인가요.. 지금 시국이 시국인지라.. 답변 부탁드려요 ㅠㅠ	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.요즘 조금만 불편해도 코로나 때문에 걱정이 많습니다스트레스많으신가요?증상만으로 코로나를 구별할수는 없지만 코로나는 아닌 듯하니 너무 걱정하지않으셔도 괜찮을것 같아요']	작성일2020.04.07
924	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70106&docId=352462600&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=925&search_sort=0&spq=0	발목 복숭아뼈쪽에 힘줄이 나갓는데 자구 걸으면 나아지나요?	제가 발목이 아프고 특히 복숭아뼈쪽 힘줄이 끈어져서 지금 2달째 물리치료를 받는데도 안나아도 다니는데요 짜증이 나더라구요 그래서 걷는것도 아프지만 자꾸 걸어 다니면 나을수 있나요?침도 맞아봣는데 효과도 없습니다 냉찜질도 해봣구요ㅜ겉은 멀쩡하고 뼈에도 이상이 없다고 합니다 그런데도 아파서 그냥 조금씩이라도 걸어 보려고 하는데 나아지나요	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 유종연 입니다.\u200b힘줄 끓어 졌다는건 어떻게 아셨나요? MRI 촬영을 하셨나요?MRI 촬영을 안하셨다면 일단 MRI 촬영부터 하시는게 맞습니다\u200b깁스(반 혹은 통 깁스)는 하셨나요? 하셨다면 얼마나 하셨나요?\u200bMRI 촬영 및 깁스를 하셨다는 가정하에 2달 이상 지났음에도 불구, 통증이 있다면개인적으로는 수술적 치료도 고민해봐야한다고 생각됩니다\u200b제가 물어본것을 댓글로 남겨 주시면 제가 추가 답변 해드리겠습니다\u200b답변이 도움 되었으면 합니다\u200b좋은 하루 되시고, 코로나 조심하세요\u200b감사합니다.']	작성일2020.04.07
925	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70106&docId=352383086&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=926&search_sort=0&spq=0	TFCC 치료	제가 손목이 아프기시작한지 1년이 넘어간거같은데 원래는 손목이 멀쩡했지만 손목을 많이쓰기 시작하면서 ( 무거운거 들기, 운동 )손목이 많이 안좋아진거같습니다.평소에는 괜찮지만, 바닥을 짚고 일어나거나 푸쉬업을할때등 손목통증이 심해서혹시 뼈에 문제가 있나 싶어서 xray도 찍어보고 했지만별다른 문제는 없다길래 물리치료 몇 번 받고 휴식을 취하라고했지만 손목을 계속 쓸수밖에없는상황이여서 휴식은 못취했습니다.최근에TFCC 라는것을 유튜브를 통해 접하게되었고 제 손목 통증이 TFCC 손상때문인거같아서병원에가서 진단을 받아볼생각이고만약 TFCC 라면침치료를 통해 회복할수있나요? 가능하다면 얼마나 걸리는지도 궁금합니다.수술도 하는거같던데 수술을하면 많이 아플지 궁금합니다	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 유종연 입니다.\u200b침 치료로는 회복이 힘들것으로 생각됩니다\u200bTFCC(삼각 섬유연골 복합체) 손상은 우선적으로 물리치료, 약물치료를 시행한후통증이 지속시 주사치료를 실행해 볼수 있습니다.수술적 치료도 고려 할수 있으나, 수술후 만족도가 높지 않아 개인적으로 권유 드리고 싶지 않습니다수술은 보통 관절경을 이용해서 실행하며, 상처도 크지 않고 다른 수술에 비해 회복력도 빠릅니다통증의 강도는 개인적 차가 있으나, 대체적으로 타 수술에 비해 통증이 적은 편입니다\u200b답변이 도움 되었으면 합니다\u200b좋은 하루 되시고, 코로나 조심하세요\u200b감사합니다.\u200b']	작성일2020.04.06
926	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60221&docId=352565027&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=927&search_sort=0&spq=0	퇴직금 민사소송 소액	대한법률가서소송했는데..12월20일0시도달이후로연락이없어요...ㅜㅜ언제까지기다려야하나요?담당재판거기전화를해서매번알아봐야하나요?	"[""안녕하세요. 로시컴-네이버 지식iN 상담변호사 오영은 입니다.\u200b공시송달로 진행된 것으로 보아 피고의 주소가 불명인 것 같습니다. 이행권고결정은 보통 피고에게 송달된 후 2주 내에 피고의 이의 신청이 없으면 확정이 됩니다만, 공시송달로는 이행권고결정을 확정시킬 수 없습니다.\u200b따라서 장차 재판기일이 잡히고 소송이 진행될 것으로 보입니다. 도달 간주일이 2019. 12. 20. 이므로 곧 재판 기일이 잡힐 것입니다. 다만 현재 코로나 19 유행으로 인해 법원마다 휴정이 많은 상황으로, 대부분의 사건들이 미루어지는 등 지체되는 실정입니다. 빠른 재판 진행을 원하시면 재판기일을 조속히 잡아달라는 '기일지정신청서'를 제출하시고, 인내를 갖고 기다리시면 소송 진행이 될 것입니다.\u200b감사합니다.""]"	작성일2020.04.08
927	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6020603&docId=353188207&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=928&search_sort=0&spq=0	음주운전 공판	정말 해서는 안될 음주운전을하여 뼈져리게 후회중이며 반성하며 살고있습니다. 다름아니라 전과 음주운전경력은 없고 음주초범입니다.후미등미세한 접촉사고가났는데 다음날 차주분이 아무이상없다구 그냥넘어가 주셨습니다.수치0.211이 나왔는데 벌금형이 나오면 감당할 능력이 안되서 검찰청,법원에 다수에 반성문(형편이 어려워 집유로 선처해달라는내용).서약서.진정서.부채증명서(약3천만원정도)를 보냈습니다. 의견서가나와서 작성해보낸상태이고 공판날자가 5월달로 잡혔습니다. 집행유예가능할까여?? 정말 벌금이나오면 감당할능력이 안되서 조마조마합니다 2년 일용직하다 2달전에 지인이하는 직업소개소에 픽업,영업을하기로 하고 취직했는데 취직하자마자 코로나가 터져서 아직까지 수입은 거진 없다고 보시면됩니다. 이상태에서 재가 집유를받기위해서 반성문을더써서 재출해야될까요? 혹 반성문을 보낼때 검사님?담당법원 어느쪽으로 보내야되나여? 답변부탁드립니다	['답변중입니다']	작성일2020.04.14
928	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60216&docId=352396952&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=929&search_sort=0&spq=0	개인회생납입금 6개월동안 체납	고수님 안녕하세요2019년 7월 개인회생 승인 된 상황 입니다.편의점 알바로 생활을 하고 있는데 그동안 변제액110만원 납부를 이행을 하지 못하는 상황까지 왔습니다.와이프역시 알바를 하면서 생활하고 있는데 도저히 변제액을 보내면서 생활 하기가 너무 어렵습니다.작년 다수의 거래처에서 돈을 안받겠다고 하는곳이 여러곳이 있는데 그 금액이 총금액에서 50%정도가 됩니다.이럴때 제가 어떻게 해야 되는지 고수님들 조언을 듣고 싶습니다.은행권만 가지고 다시 시작 해야 되는지, 아니면 또다른 방법이 있는지 알려 주세요감사 합니다.	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 오영은 입니다.\u200b이미 개인회생 인가 후 변제 중이시군요.\u200b하지만 최근 코로나 사태 등으로 어려움을 겪으면서 질문자님처럼 개인회생 변제금 납입이 어려우신 분들도 증가하고 있습니다.\u200b이미 6개월이나 변제금 납입을 하지 못하셨다면 법원이 개인회생 폐지 결정을 내리는 것도 시간문제입니다.\u200b이 경우 다시 개인회생을 신청하실 수 있으신데, 현재의 소득이 납득할 만한 이유로 이전 개인회생 신청 때보다 낮아졌거나, 부양가족이 많아졌거나, 소유하고 있으신 재산 규모가 더 줄어드셨다면 변제금이 내려갈 가능성도 있습니다. 개인회생 변제금 액수는 위와 같은 경제적 사정을 모두 고려하여 법원이 적당한 수준에서 정해주게 됩니다. 변제금은 채권자 수나 채권액보다는 현재의 소득과 재산 상태등에 더욱 관련이 많습니다.\u200b말씀주신 상황만으로는 구체적인 예측은 힘들지만 재신청은 가능할 것으로 보입니다.개인회생 재진행이 필요하시다면 추가적으로 질문 주십시오. 감사합니다.\u200b세명법률사무소 오영은 변호사 드림.']	작성일2020.04.07
929	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60205&docId=352389216&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=930&search_sort=0&spq=0	광고업체 갑질에 억울하여 질문드립니다	안녕하세요억울한 일이 있어서 글올려봅니다.저는 조그마한 가게를 하는 소상공인입니다코로나19때문에 자영업자들이 다 힘들게 하는건 형님들도 다아실겁니다저도 그래도 먹고 살아보자고 광고업체를 통해 광고를 내려고 마음먹고 광고업체에 문의를 하고 진행을 하기로 했습니다선결제라고 해서 먼저 선결제를하고 계약서 및 기본홍보자료를 달라고해서 홍보자료를 넘겨주고기다렸습니다그런데 한달간답변도 느리고 아무 진행도 되지않아서 피드백을 회사측에 하게 되었고해당 광고 업체 담당자도 잘못을 시인하였습니다.(담당자가 잘못을 했다고 시인하는 녹취록도 있습니다)하지만 업체담당자는 광고업체 팀장에게 보고를 해야한다는 답변이 돌아왔고 저는 그 또한 기다렸습니다한참이지나도 답변이없어서답답한 마음에 팀장에게 유선문의를 하게되었지만 해당업체 담당광고팀장이라는 분은제가 광고를 오더했는 고객인지 조차도 모르고있었습니다팀장이라는 사람은 말을 비꼬면서 기다리라는 말뿐이였습니다.저도 더이상 지체할수없어 너무 화도나고 진행이 되지않아서 답답한 마음에 계속 통화를 했고광고업체 측에서는 차일피일 미루면서 통화를 다른담당자에게 연결하는등 계속 남에게 미뤘습니다제입장에선 너무 지치고 더이상 진행할수없다고 느끼고광고 취소를 신청했고 취소를 하면 20%를 차액후 환불이 가능하다는 답변이 돌아왔습니다업체측에 광고도 안올라갔고 광고에 관하여 아무것도 진행 되지않아서100%환불 요구를 하였지만회사측에서는 계속 진행하려고 했다는 핑계만 되고취소시 계약서에는 20%를 차액한다는 말만 늘어놓을 뿐이었습니다광고회사에서 저희 업체에 방문도없고 아무것도 진행하지 않았고심지어 기본 콘티조차도 볼수없었는대20% 차액을하고준다는게 말이 안된다고 생각하여 억울함에 호소문을 올려봅니다그냥 유령회사라고 생각이들정도로 도대체 뭐하는지 모르겠습니다광고가 어느정도 진행이되었고 뭔가 실행을 하였다면 저도 당연히 20%란 차액을 지급했겠죠아니 다시말씀드리면 그럴일도 없었겠죠이런 먹튀회사가 당당하게 네이버 파워링크 1면에 올라가있는게 어이가없어서 글을 올려봅니다소상공인같이 힘없는 사람들은 이런경우에어디서 보상을 받고 어디서 문의를 하여 하소연을 할지너무 답답하고 억울해서글을올려봅니다해결할수있는 방법 있으면 도와주세요...	[]	작성일2020.04.07
930	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70304&docId=353013774&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=931&search_sort=0&spq=0	부산 서면 소아/여 성조숙증, 집에 있으면서 살만 찌네요. 성조숙증 걱정해야할까요	집에만 있다보니 군것질 제어가 안되네요.이제 곧 온라인이든 실제 개학이든 준비해야될 시점인거 같은데 어떻게 관리해야할지 걱정이에요.저는 어릴적에 마른 체형이라서 아이도 그럴까 했는데 친가쪽을 닮아가는거 같아요.식이조절이 쉽지않네요.소아비만도 치료가능할까요	['안녕하세요, 닥톡-네이버 지식iN 상담한의사 이병호입니다.아이가 만 6세 11개월이네요.아직 아이 나이가 어린 편이라 성조숙증을 의심해 볼 나이는 아닙니다.성조숙을 의심해야 하는 것은 만 8세 이전에 유방 발육이 일어나는지가 첫번째 징후인데요.제일 쉽게 알아볼 수 있는 것은 만 8세 이전에 유방의 발육(양쪽에 없어지지 않는 몽우리가 존재하는지)이 있는 지를 보시면 됩니다.이때 유의하셔야 할 것은 가짜 몽우리가 있는 경우가 있는데요.일시적인 여성호르몬의 폭등으로 가짜 몽우리가 생겼다가 자연스럽게 없어지는 경우가 대부분입니다.그리고, 한쪽에만 몽우리가 지지 않고 양쪽 다 몽우리가 지는지 확인해 볼 필요가 있습니다.보통 여자 아이의 경우 만 10세 정도 되면 몽우리가 잡히기 시작하고, 유방 발육이 조금씩 일어나서, 유방을 가리는 스포츠 내의를 입을 정도 되면 초경이 시작됩니다.참고로 우리나라 아이들의 초경 시작은 보통 만12세 중반으로 보고 있습니다.요즘 코로나19로 인해 아이들이 집에만 있으면서 운동량 활동량은 줄었는데, 조금씩 자주 먹게 되는 환경에 놓여있다보니 체중이 증가해서 오는 경우가 많습니다.특히나 아이들은 대부분 가을, 겨울에 키보다 체중이 많이 증가하는 경향을 보이는데, 하필 이 시기에 집에만 있다보니 체중이 더 빠르게 증가하는 경향을 보일수도 있겠네요.일단 아이들이 집에 있어도 개학을 해서 학교에 다니는 것과 같은 생활 패턴으로 활동을 하게 하는 것이 좋겠습니다.아이가 올해 초등학교 1학년 들어가는 나이이다 보니 학교 생활을 전혀 경험하지 않은 상태에서 그런 패턴으로 아이를 움직이게 하는 것이 어렵긴 하겠습니다만 일어나야 할 시간에 일어나고, 활동할 시간에 책을 보던 뛰어 놀던 활동을 하게 하시고, 시간이 되면 식사를 하고 씻고 재우는 패턴을 만들어 보는 것이 좋겠습니다.아이가 어릴때 체형이 좀 말랐다 하더라도 나이가 들어가면서 아이들의 식습관이 바뀌고, 체질적인 부분이 서서히 드러나기 시작하면서부터 체형이 변하는 경우는 흔히 경험합니다.그래서 아이의 체형이 좀 불균형하게 변해가는 것 같다면 주의를 기울여 관찰하시고, 도움이 필요하다면 전문가의 상담을 받아보시는 것이 좋겠습니다.아이들의 경우 체중이 갑작스럽게 불어난다거나 키가 자라는 속도가 갑자기 더뎌진다거나 하면 왜 그런지를 알아보고 몸의 변화는 없는 것인지 또한 알아보는 것이 좋고, 몸의 불균형 상태가 고착화 되기 전에 적절한 치료와 운동, 생활 관리가 병행되어야 하겠습니다.도움이 되셨나요? 감사합니다.※ 한의사 전문가의 예상 치료비, 할인 가능 여부, 편집된 답변 내용 등 추가 정보가 궁금하시면 아래 출처를 통해 확인할 수 있습니다.']	작성일2020.04.12
931	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=352330745&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=932&search_sort=0&spq=0	어느 병원 가야 되나요?	몇일전부터 손 차가움 얼굴 열감 특히 양쪽관자놀이 지끈거림과 열이 납니다지금 역류성 식도염 약 복용중이구요	['안녕하세요. 하이닥-네이버 지식iN 상담의 서민석 입니다.두통과 발열 증상이 있다면 가까운 내과나 가정의학과로 가셔서 진료를 받아보시는 것이 가장 무난할 것 같습니다. 다만 현재 코로나가 유행이니 체온을 재서 37.5이상의 열이 실제로 있다면 가능하면 작은 의원보다는 큰 병원 안심진료소에서 코로나 여부를 먼저 확인하시고, 음성이라고 하면 그 이후에 작은 병원에서 진료와 약물 처방을 받아 보시는 게 좋을 것 같습니다.']	작성일2020.04.06
932	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=352938415&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=933&search_sort=0&spq=0	식욕 떨어짐	예전에는 정말 많이 먹었는데 최근 1~2년 사이에 식욕이 줄었어요그리고 몸이 계속 피곤하고 처지는거 같고 움직이는게 싫어지더라구요자도자도 피곤한거 같고 그래서 먹는것도 줄어들고 하루 1끼먹는데갑자기 살이 확쪄서 안빠지고 계속 점점 찌고 있습니다....그리고 임파선염까지 걸렸는데 동네 이비인후과 진찰을 받았는데도 안좋아 지니까다른 문제일수 있다며 큰 병원 검사를 받아보라고 하더라구요근데 회사에서 눈치 보이고 괜히 미운털 박힐까봐 병원 간다고 말은 했지만막상 연차 사용하려니까 무섭더라구요.......그래서 일단 참고 다니는 중인데 목에 열이 오르면서 참기 힘든 인후통 같은게 몇번 있었습니다.그리고 평소에 목이 양쪽에서 부어서 압박하듯한 느낌이 있는 상태입니다게다가 뒷목이랑 뒤통수까지 연결되서 두통도 있고 계속 뒷골이 당기는 느낌이 납니다전신 근육통도 살짝있고 열이 올랐다가 내렸다가 하면서 체온이 일정하지 않습니다이건 무슨 증상인가요?? 입원을 해야하나요???	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다.코로나 조금 의심 됩니다.37.5도 이상의 열 기침 근육통 피로 있으면1339나 보건소 연락 해서 상담 하세요.\u200b']	작성일2020.04.12
